_RAJ2000	_DEJ2000	Label	Plan	RA (ICRS)	DE (ICRS)	X	Y
12.149926068031961	-25.447357554071704	Tag 73	CDS/P/2MASS/color	00:48:35.98226	-25:26:50.4872	 	 
13.047645021972652	-24.51185880180471	Tag 96	CDS/P/2MASS/color	00:52:11.43481	-24:30:42.6917	 	 
13.339243869087948	-24.5741719417039	Tag 97	CDS/P/2MASS/color	00:53:21.41853	-24:34:27.0190	 	 
12.680208898548297	-24.608533509287067	Tag 98	CDS/P/2MASS/color	00:50:43.25014	-24:36:30.7206	 	 
12.361904338314538	-24.750869060707643	Tag 101	CDS/P/2MASS/color	00:49:26.85704	-24:45:03.1286	 	 
13.574213210816328	-24.541374039044275	Tag 102	CDS/P/2MASS/color	00:54:17.81117	-24:32:28.9465	 	 
13.370243423654287	-24.392103121660863	Tag 111	CDS/P/2MASS/color	00:53:28.85842	-24:23:31.5712	 	 
13.159006516641071	-24.27615434780867	Tag 112	CDS/P/2MASS/color	00:52:38.16156	-24:16:34.1557	 	 
12.885497345369252	-24.24860456360882	Tag 113	CDS/P/2MASS/color	00:51:32.51936	-24:14:54.9764	 	 
12.446928418067818	-24.355220796501712	Tag 114	CDS/P/2MASS/color	00:49:47.26282	-24:21:18.7949	 	 
12.101959725742407	-24.571080376903556	Tag 115	CDS/P/2MASS/color	00:48:24.47033	-24:34:15.8894	 	 
12.424479287210955	-24.514637275394502	Tag 116	CDS/P/2MASS/color	00:49:41.87503	-24:30:52.6942	 	 
12.601970608572374	-24.422189875405344	Tag 117	CDS/P/2MASS/color	00:50:24.47295	-24:25:19.8836	 	 
12.841583131117343	-24.40745029407668	Tag 118	CDS/P/2MASS/color	00:51:21.97995	-24:24:26.8211	 	 
13.134575075128982	-24.46178959300164	Tag 119	CDS/P/2MASS/color	00:52:32.29802	-24:27:42.4425	 	 
12.015251146337137	-24.81278550710912	Tag 120	CDS/P/2MASS/color	00:48:03.66028	-24:48:46.0278	 	 
12.19219976489603	-24.82676552328532	Tag 121	CDS/P/2MASS/color	00:48:46.12794	-24:49:36.3559	 	 
11.914257838366984	-25.011321931477656	Tag 122	CDS/P/2MASS/color	00:47:39.42188	-25:00:40.7590	 	 
11.962813582432213	-25.133816878542728	Tag 123	CDS/P/2MASS/color	00:47:51.07526	-25:08:01.7408	 	 
12.118799010733802	-24.967324297071176	Tag 134	CDS/P/2MASS/color	00:48:28.51176	-24:58:02.3675	 	 
11.72345628083072	-24.785822561099764	Tag 135	CDS/P/2MASS/color	00:46:53.62951	-24:47:08.9612	 	 
11.761727739989555	-24.532330006258945	Tag 136	CDS/P/2MASS/color	00:47:02.81466	-24:31:56.3880	 	 
12.067674527125982	-24.300693722276872	Tag 137	CDS/P/2MASS/color	00:48:16.24189	-24:18:02.4974	 	 
12.127545338659882	-24.17297352645892	Tag 138	CDS/P/2MASS/color	00:48:30.61088	-24:10:22.7047	 	 
12.50048634668232	-24.030937981255157	Tag 139	CDS/P/2MASS/color	00:50:00.11672	-24:01:51.3767	 	 
12.778405871819965	-23.94579491371	Tag 140	CDS/P/2MASS/color	00:51:06.81741	-23:56:44.8617	 	 
13.074503130530534	-24.06140742779706	Tag 141	CDS/P/2MASS/color	00:52:17.88075	-24:03:41.0667	 	 
13.357257265368016	-24.194114714101513	Tag 142	CDS/P/2MASS/color	00:53:25.74174	-24:11:38.8130	 	 
12.675555082010709	-24.081843389073825	Tag 143	CDS/P/2MASS/color	00:50:42.13322	-24:04:54.6362	 	 
12.61292664496067	-24.297665024392877	Tag 144	CDS/P/2MASS/color	00:50:27.10239	-24:17:51.5941	 	 
12.292277580823175	-24.048526751478896	Tag 145	CDS/P/2MASS/color	00:49:10.14662	-24:02:54.6963	 	 
12.425385876748017	-24.1745232217897	Tag 146	CDS/P/2MASS/color	00:49:42.09261	-24:10:28.2836	 	 
11.592023595745331	-25.07166880340595	Tag 150	CDS/P/2MASS/color	00:46:22.08566	-25:04:18.0077	 	 
11.82256119457496	-24.304098858170082	Tag 151	CDS/P/2MASS/color	00:47:17.41469	-24:18:14.7559	 	 
12.430663818820996	-23.90033976829863	Tag 153	CDS/P/2MASS/color	00:49:43.35932	-23:54:01.2232	 	 
12.972004659260856	-23.985895511105248	Tag 154	CDS/P/2MASS/color	00:51:53.28112	-23:59:09.2238	 	 
11.682847374362336	-25.22181337167552	Tag 155	CDS/P/2MASS/color	00:46:43.88337	-25:13:18.5281	 	 
12.456275382598568	-25.580242172222	Tag 156	CDS/P/2MASS/color	00:49:49.50609	-25:34:48.8718	 	 
12.700089726246803	-25.58452604051378	Tag 157	CDS/P/2MASS/color	00:50:48.02153	-25:35:04.2937	 	 
13.342776028215741	-25.09511690165619	Tag 158	CDS/P/2MASS/color	00:53:22.26625	-25:05:42.4208	 	 
13.437246954139164	-24.95122660735607	Tag 159	CDS/P/2MASS/color	00:53:44.93927	-24:57:04.4158	 	 
13.519666089904849	-24.855228150121892	Tag 160	CDS/P/2MASS/color	00:54:04.71986	-24:51:18.8213	 	 
12.964209643695416	-23.84492591720831	Tag 161	CDS/P/2MASS/color	00:51:51.41031	-23:50:41.7333	 	 
12.76678298425938	-23.761986471853223	Tag 162	CDS/P/2MASS/color	00:51:04.02792	-23:45:43.1513	 	 
12.508476579221256	-23.713867230684457	Tag 163	CDS/P/2MASS/color	00:50:02.03438	-23:42:49.9220	 	 
12.222190602055093	-23.72914055154985	Tag 164	CDS/P/2MASS/color	00:48:53.32574	-23:43:44.9060	 	 
12.026204153364755	-23.817835317592834	Tag 165	CDS/P/2MASS/color	00:48:06.28900	-23:49:04.2071	 	 
11.86677216363677	-23.888917603659813	Tag 166	CDS/P/2MASS/color	00:47:28.02532	-23:53:20.1034	 	 
11.719289000310175	-23.974297522310536	Tag 167	CDS/P/2MASS/color	00:46:52.62936	-23:58:27.4711	 	 
11.981498634702806	-23.99339187020728	Tag 168	CDS/P/2MASS/color	00:47:55.55967	-23:59:36.2107	 	 
11.648487170267538	-24.101769796513228	Tag 169	CDS/P/2MASS/color	00:46:35.63692	-24:06:06.3713	 	 
11.61261081125793	-24.223275804127905	Tag 170	CDS/P/2MASS/color	00:46:27.02659	-24:13:23.7929	 	 
11.709173903679241	-24.382261728385334	Tag 171	CDS/P/2MASS/color	00:46:50.20174	-24:22:56.1422	 	 
11.494550636425808	-24.40341192325636	Tag 172	CDS/P/2MASS/color	00:45:58.69215	-24:24:12.2829	 	 
11.472620620462104	-24.518781603489185	Tag 173	CDS/P/2MASS/color	00:45:53.42895	-24:31:07.6138	 	 
11.461088895382346	-24.61965897961742	Tag 174	CDS/P/2MASS/color	00:45:50.66133	-24:37:10.7723	 	 
11.587765257549712	-24.66666547972646	Tag 175	CDS/P/2MASS/color	00:46:21.06366	-24:39:59.9957	 	 
11.466905778239788	-24.79126682747839	Tag 176	CDS/P/2MASS/color	00:45:52.05739	-24:47:28.5606	 	 
11.568674108071058	-24.919212255503904	Tag 177	CDS/P/2MASS/color	00:46:16.48179	-24:55:09.1641	 	 
13.504949060071912	-24.388111526190304	Tag 178	CDS/P/2MASS/color	00:54:01.18777	-24:23:17.2015	 	 
13.230820513823582	-24.079109946679626	Tag 179	CDS/P/2MASS/color	00:52:55.39692	-24:04:44.7958	 	 
